50628	0.56439
50638	0.95686
50648	1.057
50659	0.66094
50669	1.0732
50679	1.1871
50689	0.79469
50700	1.0282
50710	1.0714
50720	1.0273
50730	1.324
50740	1.0604
50751	1.3284
50761	1.0446
50771	0.99238
50781	0.76364
50792	1.1708
50802	0.82116
50812	1.2577
50822	1.3799
50833	1.3356
50843	1.2839
50853	1.9411
50863	1.5269
50873	1.586
50884	1.2669
50894	1.7568
50904	2.0156
50914	2.2481
50925	1.7496
50935	2.0689
50945	1.4541
50955	1.9749
50965	1.9052
50976	1.8247
50986	1.4191
50996	1.8758
51006	1.7549
51017	1.8717
51027	2.0681
51037	1.792
51047	1.8449
51057	1.7096
51068	1.4026
51078	1.7052
51088	1.8196
51098	1.5731
51109	1.4312
51119	2.0288
51129	1.8759
51139	1.5793
51149	1.319
51160	1.6226
51170	1.5996
51180	1.6577
51190	1.6694
51201	1.9591
51211	1.5898
51221	2.1824
51231	1.8552
51241	1.934
51252	1.7657
51262	2.5511
51272	1.245
51282	1.3534
51293	1.7574
51303	1.3986
51313	2.0528
51323	2.5018
51333	2.0889
51344	2.3092
51354	2.4351
51364	2.2738
51374	2.0679
51385	2.1574
51395	1.6407
51405	2.0192
51415	1.8509
51425	1.6237
51436	1.1966
51446	1.651
51456	1.7461
51466	1.9282
51477	0.92816
51487	1.172
51497	2.0469
51507	1.9655
51517	2.0342
51528	1.996
51538	1.2997
51548	1.7198
51558	2.0333
51569	1.9333
51579	1.465
51589	1.5889
51599	1.7648
51609	1.6324
51620	1.5412
51630	1.7485
51640	1.8369
51650	2.0303
51661	1.4841
51671	1.813
51681	0.77418
51691	1.4198
51701	1.3354
51712	1.7676
51722	1.4566
51732	1.8703
51742	1.6403
51753	1.4641
51763	1.4731
51773	1.1384
51783	1.3096
51794	1.4426
51804	1.7578
51814	1.3787
51824	1.2528
51834	1.1653
51845	1.6096
51855	1.3285
51865	1.4184
51875	1.3259
51886	1.5516
51896	1.361
51906	1.5027
51916	2.268
51926	2.4432
51937	2.44
51947	1.8943
51957	2.1612
51967	1.6745
51978	1.6319
51988	1.3879
51998	1.5985
52008	1.0941
52019	1.2867
52029	1.4754
52039	1.3267
52049	0.78881
52059	1.2611
52070	1.4334
52080	1.1826
52090	1.3308
52100	0.9256
52111	1.454
52121	1.1558
52131	1.1493
52141	0.64421
52151	1.2134
52162	0.92442
52172	1.2953
52182	1.3303
52192	0.76617
52203	0.49271
52213	0.57028
52223	0.17858
52233	0.71897
52243	0.22098
52254	0.91262
52264	-0.31102
52274	0.49236
52284	0.096702
52295	1.0633
52305	1.1704
52315	0.77834
52325	-0.15071
52335	0.84837
52346	0.44426
52356	0.483
52366	0.90199
52376	1.0314
52387	1.295
52397	0.92033
52407	0.84137
52417	0.83872
52427	0.4229
52438	0.86865
52448	0.42077
52458	-0.060555
52468	0.4172
52479	0.26713
52489	1.0833
52499	0.68142
52509	0.82701
52519	0.53459
52530	0.32116
52540	1.2257
52550	1.2662
52560	0.47577
52571	0.7921
52581	1.0692
52591	0.8895
52601	0.64018
52611	0.59759
52622	0.27437
52632	0.40456
52642	0.24485
52652	0.36548
52663	0.56054
52673	0.33183
52683	0.86438
52693	0.27794
52703	0.60738
52714	0.50273
52724	0.40879
52734	0.55827
52744	0.47227
52755	0.34406
52765	0.60819
52775	0.57831
52785	0.28143
52795	0.51422
52806	0.69964
52816	0.12194
52826	0.60133
52836	0.48107
52847	0.32707
52857	-0.32675
52867	0.18978
52877	0.03674
52887	0.42495
52898	-0.27563
52908	0.20593
52918	0.25707
52928	0.39389
52939	-0.18031
52949	0.059174
52959	0.28352
52969	0.22725
52980	0.33579
52990	0.19688
53000	0.84546
53010	0.44682
53020	0.22516
53031	0.22663
53041	0.17326
53051	0.33918
53061	0.19418
53072	-0.36278
53082	1.4843
53092	0.8291
53102	0.18455
53112	0.04508
53123	0.41132
53133	0.23871
53143	0.34032
53153	0.89821
53164	0.020523
53174	0.38345
53184	0.55782
53194	2.1842
53204	0.33428
53215	-0.21009
53225	0.39896
53235	0.45357
53245	0.15837
53256	0.34702
53266	-0.26099
53276	-0.2184
53286	0.13803
53296	-0.10387
53307	-0.023115
53317	-0.42215
53327	0.040686
53337	0.14665
53348	0.023884
53358	-0.19791
53368	-0.03769
53378	-0.49362
53388	-0.19609
53399	-0.19396
53409	0.32261
53419	0.057318
53429	0.47125
53440	0.016065
53450	0.37471
53460	0.05445
53470	-0.74305
53480	0.045438
53491	0.33507
53501	-0.22435
53511	0.50093
53521	0.44903
53532	0.28558
53542	0.54963
53552	0.24895
53562	0.38691
53572	-0.19171
53583	0.26981
53593	-0.18133
53603	0.1756
53613	-0.12162
53624	0.043295
53634	-0.35744
53644	-0.020004
53654	0.36402
53664	0.44822
53675	0.12872
53685	-0.12654
53695	0.49032
53705	0.041858
53716	0.31967
53726	0.18983
53736	0.25383
53746	-0.33949
53756	-0.64746
53767	-0.41025
53777	0.08216
53787	-0.52733
53797	0.63145
53808	-0.28963
53818	0.043541
53828	-0.22402
53838	0.058606
53848	-0.36519
53859	-0.4052
53869	-0.43145
53879	-0.093407
53889	-0.11107
53900	0.032842
53910	-0.035469
53920	-0.11905
53930	0.17704
53940	0.075868
53951	-0.031586
53961	-0.16834
53971	-0.72583
53981	-0.58963
53992	-0.54999
54002	-0.33829
54012	-0.63789
54022	-0.69668
54032	-0.73563
54043	-0.43827
54053	-0.45423
54063	-0.40202
54073	-0.68351
54084	-0.63595
54094	-0.49686
54104	-0.3745
54114	-0.84377
54124	-0.51148
54135	-0.34288
54145	-0.28575
54155	-0.36746
54165	-0.48432
54176	-0.44465
54186	-0.64381
54196	-0.38626
54206	-0.30586
54217	0.57601
54227	-0.41648
54237	-0.78865
54247	1.0103
54257	-0.36436
54268	-0.35886
54278	-0.51166
54288	-0.71492
54298	-0.621
54309	-0.8902
54319	-0.94455
54329	-0.57674
54339	-1.3129
54349	-0.77362
54360	-0.68128
54370	-0.45325
54380	-0.72511
54390	-0.24888
54401	-0.79327
54411	-0.65625
54421	-0.13392
54431	-0.064575
54442	-0.11752
54452	0.17282
54462	-0.12456
54472	-0.74271
54482	0.11944
54493	-0.44696
54503	-0.20709
54513	-1.1389
54523	-0.70374
54534	-1.1478
54544	-1.0593
54554	-0.22108
54564	-0.65562
54574	-0.88094
54585	-0.69281
54595	-0.66105
54605	-1.002
54615	-0.95139
54626	-1.2627
54636	-0.91328
54646	-0.89547
54656	-0.63511
54666	-0.6463
54677	-0.77866
54687	-1.2418
54697	-0.97701
54707	-0.77517
54718	-0.77907
54728	-0.82227
54738	-1.502
54748	-1.1222
54759	-0.69185
54769	-1.1073
54779	-1.0182
54789	-0.98022
54799	-1.3802
54810	-0.87386
54820	-1.1457
54830	-0.87108
54840	-0.85734
54851	-1.3267
54861	-1.2503
54871	-1.5142
54881	-1.3344
54891	-1.4101
54902	-1.5917
54912	-1.7908
54922	-1.1477
54932	-1.5801
54943	-1.461
54953	-1.3013
54963	-1.1033
54973	-1.1575
54983	-1.0053
54994	-1.3709
55004	-1.2225
55014	-1.7628
55024	-1.3004
55035	-1.167
55045	-1.5212
55055	-1.4152
55065	-1.2642
55075	-1.3324
55086	-1.3911
55096	-1.6074
55106	-1.4131
55116	-1.4204
55127	-1.7966
55137	-1.8577
55147	-2.1943
55157	-1.6352
55167	-1.7973
55178	-1.9421
55188	-1.6484
55198	-1.3427
55208	-1.2473
55219	-1.5326
55229	-1.7017
55239	-1.6869
55249	-1.8864
55259	-1.5107
55270	-1.2428
55280	-1.9625
55290	-1.2702
55300	-1.5783
55311	-1.7974
55321	-1.7017
55331	-1.768
55341	-1.7268
55351	-2.3248
55362	-2.0536
55372	-2.3996
55382	-2.424
55392	-2.0741
55403	-1.918
55413	-2.4117
55423	-2.3874
55433	-2.0362
55444	-1.8946
55454	-1.9794
55464	-2.0732
55474	-1.7248
55484	-1.4361
55495	-2.4498
55505	-1.6269
55515	-2.6301
55525	-1.729
55536	-1.8307
55546	-2.1178
55556	-1.9009
55566	-1.7052
55576	-1.4031
55587	-1.781
55597	-1.687
55607	-1.4032
55617	-1.5887
55627	-1.903
55638	-1.9775
55648	-1.7033
55658	-2.2655
55668	-1.7416
55679	-1.9366
55689	-1.9652
55699	-1.8914
55709	-1.5191
55719	-1.8838
55730	-1.6505
55740	-1.7998
55750	-1.476
55760	-1.6674
55771	-2.1973
55781	-1.5276
55791	-1.7061
55801	-0.76422
55811	-1.5643
55822	-1.6221
55832	-1.4394
55842	-1.8161
55852	-1.5337
55863	-2.2401
55873	-1.5837
55883	-1.4944
55893	-1.9825
55903	-1.864
55914	-1.7473
55924	-1.8302
55934	-1.8585
55944	-2.1
55955	-2.1412
55965	-1.3255
55975	-1.3422
55985	-1.152
55995	-1.7703
56006	-2.2211
56016	-2.2827
56026	-1.6209
56036	-1.4586
56047	-1.6065
56057	-1.1249
56067	-1.1545
56077	-1.7213
56087	-1.9166
56098	-2.4954
56108	-2.0991
56118	-2.0411
56128	-1.8857
56139	-1.694
56149	-1.6474
56159	-2.2284
56169	-1.7387
56179	-2.0185
56190	-2.0423
56200	-2.0698
56210	-2.4667
56220	-1.7408
56231	-2.1512
56241	-1.4551
56251	-1.926
56261	-1.4598
56271	-1.4711
56282	-1.2328
56292	-1.5563
56302	-1.4626
56312	-1.1237
56323	-1.2612
56333	-1.0458
56343	-1.0317
56353	-1.7761
56363	-2.0346
56374	-1.9457
56384	-1.5707
56394	-1.6167
56404	-2.5076
56415	-2.0055
56425	-2.3755
56435	-1.6799
56445	-2.1317
56456	-1.9325
56466	-1.6424
56476	-1.7243
56486	-1.8104
56496	-1.4087
56507	-2.1605
56517	-1.7416
56527	-1.8828
56537	-2.2551
56548	-1.8902
56558	-1.8786
56568	-1.2357
56578	-1.5899
56588	-1.4898
56599	-1.2374
56609	-0.9634
56619	-1.29
56629	-1.0416
56640	-1.3372
56650	-1.1791
56660	-1.9828
56670	-1.6539
56681	-1.5975
56691	-1.3954
56701	-1.7929
56711	-1.4755
56721	-1.1189
56732	-1.4518
56742	-1.4949
56752	-1.1256
56762	-1.1396
56773	-1.4181
56783	-1.6179
56793	-1.5867
56803	-1.6471
56813	-1.567
56824	-1.4551
56834	-1.1316
56844	-1.6457
56854	-2.0368
56865	-1.1706
56875	-1.5394
56885	-1.9786
56895	-1.4573
56905	-1.5052
56916	-1.8144
56926	-1.826
56936	-1.5199
56946	-1.5948
56957	-1.5972
56967	-2.1338
56977	-1.9261
56987	-1.8972
56997	-2.0897
57008	-2.393
57018	-1.7161
57028	-1.8766
57038	-1.7024
57049	-1.743
57059	-1.9984
57069	-1.5945
57079	-1.6807
57089	-2.0904
57100	-2.0693
57110	-1.7646
57120	-2.0387
57130	-2.0734
57141	-1.5757
57151	-2.2854
57161	-1.9722
57171	-1.681
57181	-1.5892
57192	-1.3069
57202	-1.797
57212	-1.1603
57222	-1.4808
57233	-1.4732
57243	-1.5116
57253	-1.9804
57263	-1.5113
57274	-2.0155
57284	-1.8942
57294	-1.1141
57304	-1.4207
57314	-1.5824
57325	-1.3552
57335	-2.018
57345	-1.8276
57355	-2.192
57366	-2.2546
57376	-2.1567
57386	-1.6835
57396	-1.4955
57406	-1.8605
57417	-2.3329
57427	-1.573
57437	-1.2891
57447	-1.0598
57458	-1.3401
57468	-1.4758
57478	-2.1391
57488	-1.9666
57498	-1.3766
57509	-0.99664
57519	-1.3431
57529	-2.048
57539	-1.8888
57550	-1.4038
57560	-1.5972
57570	-1.6314
57580	-1.0705
57590	-1.9209
57601	-2.0177
57611	-1.7401
57621	-2.0472
57631	-1.831
57642	-1.9215
57652	-2.2319
57662	-2.0343
57672	-1.605
57682	-1.8308
57693	-1.8118
57703	-1.9211
57713	-1.4101
57723	-1.6482
57734	-1.3686
57744	-1.6372
57754	-2.0311
57764	-1.718
57774	-1.6539
57785	-1.5242
57795	-1.2178
57805	-1.6971
57815	-1.3888
57826	-0.91462
57836	-1.1118
57846	-0.58637
57856	-0.87511
57866	-0.93222
57877	-0.84809
57887	-0.6231
57897	-0.83178
57907	-1.2076
57918	-1.6336
57928	-1.7443
57938	-1.5329
57948	-0.79333
57958	-1.3494
57969	-2.0929
57979	-1.901
57989	-1.3466
57999	-0.87427
58010	-1.333
58020	-0.73284
58030	-0.59875
58040	-2.155
58050	-1.3806
58061	-1.039
58071	-1.5552
58081	-1.3208
58091	-0.64958
58102	-1.815
58112	-1.7126
58122	-1.6827
58132	-1.7547
58143	-1.8287
58153	-2.2965
58163	-2.1105
58173	-2.2872
58183	-2.038
58194	-1.9857
58204	-2.1904
58214	-1.7367
58224	-1.5812
58235	-1.3567
58245	-0.97553
58255	-1.2609
58265	-1.3246
58275	-1.6614
58286	-1.954
58296	-1.897
58306	-1.6028
58316	-1.7555
58327	-2.1129
58337	-2.453
58347	-2.3057
58357	-1.5913
58367	-1.787
58378	-1.4359
58388	-1.6247
58398	-1.8035
58408	-2.0371
58419	-2.3924
58429	-2.8026
58439	-2.0573
58449	-2.0035
58460	-2.4709
58470	-2.3301
58480	-2.631
58490	-2.3965
58500	-2.6241
58511	-2.5182
58521	-2.139
58531	-2.0632
58541	-2.3575
58552	-2.2865
58562	-2.2547
58572	-2.3463
58582	-2.0535
58592	-2.1121
58603	-2.1997
58613	-2.2663
58623	-1.8003
58633	-2.4727
58644	-1.7343
58654	-2.1593
58664	-2.1759
58674	-2.3522
58684	-2.7578
58695	-2.3496
58705	-2.5357
58715	-2.3946
58725	-2.2468
58736	-2.1705
58746	-2.4416
58756	-2.1417
58766	-2.1167
58776	-2.1872
58787	-2.3777
58797	-2.362
58807	-2.1951
58817	-2.4312
58828	-3.0024
58838	-2.6384
58848	-2.8692
58858	-2.9447
58869	-2.5428
58879	-2.3276
58889	-2.8965
58899	-3.2345
58909	-2.4362
58920	-2.8292
58930	-2.8887
58940	-2.715
58950	-3.3408
58961	-2.9008
58971	-2.7782
58981	-2.6853
58991	-2.4361
59001	-2.4828
59012	-2.9645
59022	-3.2822
59032	-3.1504
59042	-2.6424
59053	-3.1052
59063	-2.5457
59073	-2.1582
59083	-2.2779
59093	-2.2093
59104	-2.1104
59114	-2.3087
59124	-1.9796
59134	-2.7443
59145	-2.0747
59155	-1.9022
59165	-2.2705
59175	-2.0833
59185	-2.4976
59196	-1.9846
59206	-2.4947
59216	-2.5038
59226	-2.6928
59237	-3.0775
59247	-2.6731
59257	-3.3782
59267	-2.814
59278	-2.1707
59288	-2.5665
59298	-3.2722
59308	-2.8651
59318	-2.8643
59329	-3.0055
59339	-2.9364
59349	-3.1616
59359	-3.2491
59370	-1.7932
59380	-3.0662
59390	-2.9282
59400	-2.7532
59410	-2.813
59421	-3.8888
59431	-2.8148
59441	-2.9178
59451	-3.1221
59462	-3.476
59472	-3.133
59482	-3.1725
59492	-3.0768
59502	-3.1891
59513	-3.1854
59523	-3.2409
59533	-3.3733
59543	-3.6211
59554	-3.2773
59564	-3.6485
59574	-3.3478
59584	-3.4478
59594	-3.3622
59605	-3.6278
59615	-3.5164
59625	-3.3977
59635	-3.6084
59646	-3.726
59656	-3.1984
59666	-3.7145
59676	-3.2679
59686	-3.3776
59697	-3.9117
59707	-4.1602
59717	-5.2092
59727	-4.8425
59738	-4.8001
59748	-5.0875
59758	-5.1876
59768	-5.459
59778	-5.689
59789	-5.7687
59799	-5.992
59809	-6.0686
59819	-5.9182
59830	-5.9131
59840	-6.1253
59850	-6.7199
59860	-6.5685
59870	-6.8444
59881	-7.2364
59891	-6.8546
59901	-6.6853
59911	-7.1033
59921	-7.1098
59932	-7.054
59942	-7.5144
59952	-8.0849
59962	-7.8809
59973	-7.7446
59983	-7.7266
59993	-7.5625
60003	-7.5234
60014	-7.7681
60024	-7.9819
60034	-7.7338
60044	-7.7265
60054	-7.6688
60065	-7.3819
60075	-6.3895
60085	-7.4028
60095	-7.4256
60106	-6.8164
60116	-6.8777
60126	-6.8805
60136	-7.0001
60146	-6.5374
60157	-6.7675
60167	-6.9362
60177	-6.9931
60187	-7.0014
60198	-6.9861
60208	-6.9906
60218	-6.7313
60228	-6.8659
60238	-6.26
60249	-6.3274
60259	-6.3922
60269	-6.5654
60279	-6.2152
60290	-6.7086
60300	-6.4017
60310	-6.5757
60320	-6.6124
60330	-6.6254
60341	-6.4936
60351	-5.9942
60361	-5.8252
60371	-5.5664
60382	-5.9157
60392	-5.9077
60402	-5.9849
60412	-6.1816
60422	-6.3442
60433	-5.6748
60443	-5.1592
60453	-5.4763
60463	-5.407
60474	-5.1353
60484	-5.3021
60494	-5.3786
60504	-4.9585
60514	-5.3025
60525	-5.2351
60535	-4.8997
60545	-5.5439
60555	-5.0967
60566	-4.848
60576	-4.9995
60586	-4.7817
60596	-5.3667
60607	-4.9911
60617	-5.1144
60627	-5.2233
60637	-5.1522
60647	-4.5399
60658	-4.7335
60668	-4.5287
60678	-4.8342
60688	-4.7071
60699	-4.9159
60709	-4.7502
60719	-5.0978
60729	-4.5883
60739	-4.4555
60750	-5.0144
60760	-5.2652
60770	-5.0594
60780	-4.5484
60791	-5.1934
60801	-4.4042
60811	-4.2137
60821	-4.7128
60831	-4.652
60842	-4.5264
60852	-4.8513
60862	-4.4039
60872	-4.7605
60883	-4.2099
60893	-4.6319
60903	-4.4942
60913	-4.6496
60923	-4.3435
60934	-4.4333
60944	-4.3768
60954	-3.9915
60964	-4.4703
60975	-4.3761
60985	-4.6032
60995	-4.6935
61005	-4.0698
61015	-3.9956
61026	-3.9155
61036	-3.7298
61046	-4.0426
61056	-3.5456
61067	-4.5112
61077	-4.1476
61087	-4.1842
61097	-4.6816
61107	-3.6507
61118	-3.3448
61128	-3.8894
61138	-3.9862
61148	-3.945
61159	-4.0799
61169	-3.7256
61179	-3.4979
61189	-3.7126
61199	-3.6546
61210	-3.3707
61220	-3.7634
61230	-3.1819
61240	-3.2496
61251	-4.2569
61261	-3.3889
61271	-3.2405
61281	-3.8122
61292	-3.4579
61302	-4.018
61312	-3.8871
61322	-4.1564
61332	-4.3991
61343	-4.2853
61353	-3.7554
61363	-4.1923
61373	-4.2592
61384	-4.4055
61394	-3.7381
61404	-3.7527
61414	-3.9119
61424	-4.2008
61435	-3.933
61445	-4.2706
61455	-3.4878
61465	-3.7042
61476	-3.9904
61486	-4.2588
61496	-3.674
61506	-4.0085
61516	-3.63
61527	-3.914
61537	-3.7719
61547	-3.4952
61557	-3.4095
61568	-3.8151
61578	-3.792
61588	-3.6786
61598	-3.3124
61608	-3.9233
61619	-3.4592
61629	-3.41
61639	-3.4726
61649	-3.4574
61660	-3.3241
61670	-3.6208
61680	-3.6037
61690	-4.1138
61700	-4.0871
61711	-4.4941
61721	-4.3803
61731	-4.6529
61741	-4.6865
61752	-3.8675
61762	-2.6945
61772	-3.3273
61782	-2.948
61792	-2.9838
61803	-3.4214
61813	-3.7556
61823	-3.1004
61833	-3.2316
61844	-2.8698
61854	-2.936
61864	-3.1119
61874	-3.2369
61884	-3.5078
61895	-3.3222
61905	-3.7639
61915	-2.9483
61925	-3.3984
61936	-3.218
61946	-3.3885
61956	-2.748
61966	-3.1372
61976	-2.7115
61987	-3.6366
61997	-3.6107
62007	-3.7282
62017	-3.1798
62028	-3.3664
62038	-3.8355
62048	-3.3627
62058	-3.4966
62069	-3.8491
62079	-3.5936
62089	-3.4758
62099	-3.6374
62109	-3.3047
62120	-3.2585
62130	-3.012
62140	-3.6486
62150	-3.4431
62161	-3.9913
62171	-4.2029
62181	-3.6029
62191	-3.8207
62201	-3.6895
62212	-3.9298
62222	-4.3006
62232	-3.8652
62242	-3.6189
62253	-3.6873
62263	-3.8458
62273	-3.7404
62283	-3.8643
62293	-3.7106
62304	-4.1491
62314	-3.9732
62324	-3.919
62334	-4.3153
62345	-4.3104
62355	-5.0009
62365	-5.1336
62375	-5.1372
62386	-5.6584
62396	-6.2381
62406	-5.6663
62416	-5.6361
62426	-5.7869
62437	-6.03
62447	-6.3377
62457	-6.3903
62467	-6.3078
62478	-6.8427
62488	-7.1632
62498	-7.3399
62508	-7.1352
62518	-7.1041
62529	-7.6424
62539	-7.6407
62549	-7.6512
62559	-7.4266
62569	-8.242
62580	-8.3637
62590	-7.7002
62600	-7.7601
62610	-8.0462
62621	-7.7254
62631	-8.0543
62641	-7.704
62651	-7.742
62662	-7.4934
62672	-7.1774
62682	-6.9222
62692	-6.8424
62702	-6.7432
62713	-7.1327
62723	-6.6378
62733	-6.9491
62743	-6.4125
62754	-6.8107
62764	-6.7659
62774	-6.0809
62784	-5.6846
